tourist_id,timestamp,latitude,longitude,ground_truth,deviation_clipped,deviation_z_score,dist_to_nearest_poi,speed,acceleration,bearing_change,is_stationary,stationary_streak,dwell_ratio,time_past_departure,dwell_excess_minutes,should_be_in_transit,phase_mismatch,speed_rolling_mean_5,speed_rolling_std_5,deviation_rolling_mean_10,deviation_rolling_max_15,hour_of_day,_raw_dist_to_route,if_prediction,if_anomaly_score,is_if_anomaly,is_true_anomaly,is_hybrid_anomaly,rule_applied
T005,2026-03-05 06:32:00,27.031914,88.255022,dwell,167.6840462120158,0.2777958351335998,9.807887691578689,15.234992875250414,11.913477662263343,59.112146914640476,0.0,0.0,0.868421052631579,0.0,0.0,0.0,0.0,11.368096886355398,5.387919636157383,164.05109589410833,177.36614576962015,6.0,167.6840462120158,1,0.12220820205128402,0,0,0,none
T005,2026-03-05 06:33:00,27.032004,88.25505,dwell,161.52455770649524,0.2583185540678375,4.972292776185555,10.384711959257256,-4.850280915993158,165.2557342164534,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,11.134607342506934,5.403223389577751,164.3887990271126,172.40440614324157,6.0,161.52455770649524,1,0.12319240238994822,0,0,0,none
T005,2026-03-05 06:34:00,27.032041,88.255064,dwell,158.88558346968017,0.24997369834001454,7.808173561772876,4.341609144398742,-6.043102814858514,3.1366697908994468,1.0,1.0,0.9210526315789473,0.0,0.0,0.0,0.0,10.083431398134199,6.225683275152812,164.15129216535715,172.40440614324157,6.0,158.88558346968017,1,0.04057500381285711,0,0,0,none
T005,2026-03-05 06:35:00,27.032042,88.255018,dwell,163.1865590951732,0.2635740664614323,4.998919591436894,4.557525982361712,0.21591683796297012,107.22789402883197,1.0,2.0,0.9473684210526315,0.0,0.0,0.0,0.0,7.568071034851039,5.104454691630857,164.06325616006615,172.40440614324157,6.0,163.1865590951732,1,0.03306602112690249,0,0,0,none
T005,2026-03-05 06:36:00,27.031976,88.254934,dwell,173.3977908010388,0.2958636031306722,7.060858581859398,11.0941758906555,6.5366499082937874,42.812876492690464,0.0,0.0,0.9736842105263158,0.0,0.0,0.0,0.0,9.122603170384725,4.651321293448113,164.40634354759328,173.3977908010388,6.0,173.3977908010388,1,0.12030492125559972,0,0,0,none
T005,2026-03-05 06:37:00,27.032086,88.254989,dwell,164.53318980881684,0.2678323266851371,9.624629888334791,13.389714514804073,2.2955386241485733,155.42186496720493,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.753547498295458,4.083658897837615,164.74021149887534,173.3977908010388,6.0,164.53318980881684,1,0.12269082722458635,0,0,0,none
T005,2026-03-05 06:38:00,27.032462,88.256627,transit,0.0,-0.23739870034629432,169.13969130955888,167.53949075407834,154.14977623927427,51.54176366673903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.18450325725968,71.30479517272263,147.4997708845512,173.3977908010388,6.0,4.759107732097133,1,0.03160180500098697,0,0,0,none
T005,2026-03-05 06:39:00,27.032397,88.256745,transit,0.0,-0.23442637862747476,178.385461480165,13.741813663813438,-153.7976770902649,46.18418385039617,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.064544161142614,70.23945697406113,131.06112728033796,173.3977908010388,6.0,5.6990737057853424,1,0.07402794284472963,0,0,0,none
T005,2026-03-05 06:40:00,27.032243,88.256746,transit,0.0,-0.24071150256081003,175.03438268057914,17.124305148967448,3.3824914851540093,57.93560662895801,0.0,0.0,0.0,2.0,0.0,0.0,0.0,44.577899994463756,68.77132321258715,115.15303693491155,173.3977908010388,6.0,3.711468326346538,1,0.09800697828724858,0,0,0,none
T005,2026-03-05 06:41:00,27.032135,88.25689,transit,0.0,-0.2369577665031622,187.79999397323593,18.645213891203202,1.5209087422357541,49.57172846001663,0.0,0.0,0.0,3.0,0.0,0.0,0.0,46.0881075945733,67.92996463147479,98.92117270932201,173.3977908010388,6.0,4.898548495379099,1,0.09890526028192737,0,0,0,none
T005,2026-03-05 06:42:00,27.032136,88.25694,transit,0.0,-0.2404508953648444,192.74560258396258,4.953601968423884,-13.691611922779318,41.38312511981333,1.0,1.0,0.0,4.0,0.0,0.0,0.0,44.40088508529726,69.04083831954686,82.15276808812044,173.3977908010388,6.0,3.793882654228672,1,0.023331166378471824,0,0,0,none
T005,2026-03-05 06:43:00,27.032337,88.256987,transit,0.0,-0.24428054632137264,200.34219206892377,22.82983842546946,17.87623645704558,76.94811897710697,0.0,0.0,0.0,5.0,0.0,0.0,0.0,15.458954619575485,6.718753158116012,66.0003123174709,173.3977908010388,6.0,2.5827951843067902,1,0.12328890407017018,0,0,0,none
T005,2026-03-05 06:44:00,27.032442,88.257052,transit,0.0,-0.23746754916432797,209.10247697506273,13.332852841500134,-9.496985583969327,17.107425671311134,0.0,0.0,0.0,6.0,0.0,0.0,0.0,15.377162455112824,6.747311722395777,50.11175397050289,173.3977908010388,6.0,4.737335006126538,1,0.1207507725651536,0,0,0,none
T005,2026-03-05 06:45:00,27.032388,88.257081,transit,0.0,-0.22211732869558576,210.58378850335097,6.656183120791055,-6.6766697207090795,125.5620974176259,0.0,0.0,0.0,7.0,0.0,0.0,0.0,13.283538049477546,7.635304825518385,33.793098060985564,173.3977908010388,6.0,9.591683321745695,1,0.11587051909658413,0,0,0,none
T005,2026-03-05 06:46:00,27.032226,88.257071,transit,0.0,-0.24199881916227084,206.6601440239077,18.040787839906017,11.38460471911496,28.712068343794954,0.0,0.0,0.0,8.0,0.0,0.0,0.0,13.162652839218111,7.533297927880379,16.453318980881683,173.3977908010388,6.0,3.30436777761534,1,0.12386860537964611,0,0,0,none
T005,2026-03-05 06:47:00,27.032245,88.257192,transit,0.0,-0.2330193239875177,218.81372850068666,12.16947836046798,-5.871309479438036,103.14483558110194,0.0,0.0,0.0,9.0,0.0,0.0,0.0,14.605828117626931,6.12752836806425,0.0,173.3977908010388,6.0,6.144040169646121,1,0.12085838127477094,0,0,0,none
T005,2026-03-05 06:48:00,27.032429,88.257212,transit,0.0,-0.24846550842054096,224.22496533702272,20.555540677045514,8.386062316577533,74.47220891266032,0.0,0.0,0.0,10.0,0.0,0.0,0.0,14.15096856794214,5.406400455761538,0.0,173.3977908010388,6.0,1.2593442437554212,1,0.12240373710212543,0,0,0,none
T005,2026-03-05 06:49:00,27.032508,88.257364,transit,0.0,-0.23633071868277217,240.8643193129059,17.430491492968333,-3.125049184077181,54.206962721338556,0.0,0.0,0.0,11.0,0.0,0.0,0.0,14.970496298235782,5.559777250991124,0.0,173.3977908010388,6.0,5.096845877291052,1,0.1237673900386006,0,0,0,none
T005,2026-03-05 06:50:00,27.032435,88.25742,transit,0.0,-0.24122126700637705,244.5255203634545,9.831297307269836,-7.599194185698497,85.91749410709582,0.0,0.0,0.0,12.0,0.0,0.0,0.0,15.605519135531534,4.44161527372735,0.0,173.3977908010388,6.0,3.5502605975885158,1,0.12168611170488813,0,0,0,none
T005,2026-03-05 06:51:00,27.03254,88.257555,transit,0.0,-0.23530255114580223,260.0909751863143,17.751297336079528,7.920000028809692,96.78123921591927,0.0,0.0,0.0,13.0,0.0,0.0,0.0,15.547621034766237,4.4036591157897425,0.0,164.53318980881684,6.0,5.421993217124234,1,0.11860751625463672,0,0,0,none
T005,2026-03-05 06:52:00,27.032656,88.257671,transit,0.0,-0.22197372265760792,274.42627225012535,17.27370257866811,-0.477594757411417,7.180426701609093,0.0,0.0,0.0,14.0,0.0,0.0,0.0,16.568465878406265,3.9976787960847955,0.0,0.0,6.0,9.63709724462647,1,0.11941845441977578,0,0,0,none
T005,2026-03-05 06:53:00,27.032797,88.257705,transit,0.0,-0.23220455860970854,282.1984521201714,16.036068578291825,-1.2376340003762856,29.57058922534037,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.664571458655526,3.3251804030610974,0.0,0.0,6.0,6.401701285813586,1,0.12392039627451451,0,0,0,none
T005,2026-03-05 06:54:00,27.032968,88.257876,transit,0.0,-0.2246550072606003,304.51605130971495,25.4637916379275,9.427723059635674,29.570504621733903,0.0,0.0,0.0,16.0,0.0,0.0,0.0,17.271231487647363,5.572852930996604,0.0,0.0,6.0,8.789168745961847,1,0.1231089894979227,0,0,0,none
T005,2026-03-05 06:55:00,27.033047,88.257985,transit,0.0,-0.20324015258453984,317.7506149021932,13.918344363729986,-11.545447274197514,9.172946202352634,0.0,0.0,0.0,17.0,0.0,0.0,0.0,18.08864089893939,4.381072924841214,0.0,0.0,6.0,15.561394847707284,1,0.11623205913209067,0,0,0,none
T005,2026-03-05 06:56:00,27.033146,88.257992,transit,0.0,-0.2315098854357912,322.5836414697715,11.030109550346861,-2.888234813383125,47.26199041812156,0.0,0.0,0.0,18.0,0.0,0.0,0.0,16.744403341792854,5.418703511001295,0.0,0.0,6.0,6.6213844857114745,1,0.12308850661599513,0,0,0,none
T005,2026-03-05 06:57:00,27.033318,88.258166,transit,0.0,-0.19031110619605177,346.1383398574969,25.74485082697336,14.714741276626498,38.41815559795807,0.0,0.0,0.0,19.0,0.0,0.0,0.0,18.438632991453908,6.779107936943721,0.0,0.0,6.0,19.650071924777397,1,0.11987511301569592,0,0,0,none
T005,2026-03-05 06:58:00,27.033451,88.258269,transit,0.0,-0.2175019433365,361.75597915106573,17.966293831349113,-7.778556995624246,7.423224467733668,0.0,0.0,0.0,20.0,0.0,0.0,0.0,18.824678042065365,6.66203520517944,0.0,0.0,6.0,11.051251162444407,1,0.1167364261702784,0,0,0,none
T005,2026-03-05 06:59:00,27.033405,88.258445,transit,0.0,-0.2317780066512023,375.2804902146949,18.16701575122688,0.20072191987776833,71.75407084711662,0.0,0.0,0.0,21.0,0.0,0.0,0.0,17.36532286472524,5.550607060990792,0.0,0.0,6.0,6.536593926965899,1,0.11915976398523948,0,0,0,none
T005,2026-03-05 07:00:00,27.033393,88.258632,transit,0.0,-0.22692211066331036,391.66715067081236,18.56959705710145,0.40258130587456975,12.23227694091058,0.0,0.0,0.0,22.0,0.0,0.0,0.0,18.295573403399533,5.207656387538069,0.0,0.0,7.0,8.07222076422502,1,0.13141540748072322,0,0,0,none
T005,2026-03-05 07:01:00,27.033417,88.258792,transit,0.0,-0.23971559893214872,407.29590458142394,16.070483514985842,-2.4991135421156088,13.679464480459046,0.0,0.0,0.0,23.0,0.0,0.0,0.0,19.30364819632733,3.726986928924224,0.0,0.0,7.0,4.026412539177582,1,0.1283004700923549,0,0,0,none
T005,2026-03-05 07:02:00,27.033383,88.258891,transit,0.0,-0.23191232562404054,414.93944001365895,10.509136840444155,-5.561346674541687,30.643523149254662,0.0,0.0,0.0,24.0,0.0,0.0,0.0,16.25650539902149,3.3537541948292953,0.0,0.0,7.0,6.494116942294506,1,0.1281496279884345,0,0,0,none
T005,2026-03-05 07:03:00,27.03325,88.259059,transit,0.0,-0.2380028770093852,425.3793863750822,22.26191926448274,11.752782424038584,20.545132096071853,0.0,0.0,0.0,25.0,0.0,0.0,0.0,17.115630485648214,4.313983322786969,0.0,0.0,7.0,4.568043116915617,1,0.12471907639379282,0,0,0,none
T005,2026-03-05 07:04:00,27.033109,88.259168,transit,0.0,-0.2169708283741184,430.8508945875138,19.035996546093298,-3.225922718389441,13.81935594411047,0.0,0.0,0.0,26.0,0.0,0.0,0.0,17.289426644621496,4.38386752030101,0.0,0.0,7.0,11.219210771121505,1,0.1269076093884423,0,0,0,none
T005,2026-03-05 07:05:00,27.03299,88.259301,transit,0.0,-0.24237966927090862,439.9935858149131,18.67144882664455,-0.36454771944874764,10.321024592024116,0.0,0.0,0.0,27.0,0.0,0.0,0.0,17.309796998530118,4.391533103946257,0.0,0.0,7.0,3.183927873372011,1,0.12390950645714577,0,0,0,none
T005,2026-03-05 07:06:00,27.032917,88.259471,transit,0.0,-0.23301066117184696,454.42566788372994,18.692341445974048,0.02089261932949782,19.39026831472323,0.0,0.0,0.0,28.0,0.0,0.0,0.0,17.834168584727756,4.362996546206221,0.0,0.0,7.0,6.146779695423319,1,0.12577222244089786,0,0,0,none
T005,2026-03-05 07:07:00,27.032999,88.259556,transit,0.0,-0.24300706786961995,464.72840385578684,12.410325505751876,-6.282015940222172,73.0205084916752,0.0,0.0,0.0,29.0,0.0,0.0,0.0,18.214406317789305,3.577081054127892,0.0,0.0,7.0,2.9855195614472434,1,0.12157436127326515,0,0,0,none
T005,2026-03-05 07:08:00,27.033152,88.259651,transit,0.0,-0.23802715692945778,478.1443537684742,19.441524064926874,7.031198559174998,13.771376357998676,0.0,0.0,0.0,30.0,0.0,0.0,0.0,17.65032727787813,2.945953435076506,0.0,0.0,7.0,4.560364843541781,1,0.12196705821457443,0,0,0,none
T005,2026-03-05 07:09:00,27.033336,88.259668,transit,0.0,-0.21127888579751142,485.62961646981535,20.529034676238012,1.0875106113111386,24.24127052047416,0.0,0.0,0.0,31.0,0.0,0.0,0.0,17.94893490390707,3.1873033648932387,0.0,0.0,7.0,13.019228687191024,1,0.12330790674907677,0,0,0,none
T005,2026-03-05 07:10:00,27.033507,88.259703,transit,0.0,-0.2330987317854324,495.0397454191995,19.32775748744828,-1.2012771887897316,5.627760466778682,0.0,0.0,0.0,32.0,0.0,0.0,0.0,18.080196636067818,3.2376144032344096,0.0,0.0,7.0,6.118928275596188,1,0.11753047612682493,0,0,0,none
T005,2026-03-05 07:11:00,27.033639,88.259717,transit,0.0,-0.239913307902245,501.4901959086252,14.743084527672146,-4.584672959776135,4.935567319978275,0.0,0.0,0.0,33.0,0.0,0.0,0.0,17.290345252407437,3.5203287492249347,0.0,0.0,7.0,3.96388912409543,1,0.11576535401461763,0,0,0,none
T005,2026-03-05 07:12:00,27.033724,88.259856,transit,0.0,-0.24178366709420612,517.7649659661924,16.69946671577278,1.9563821881006334,50.13272488595397,0.0,0.0,0.0,34.0,0.0,0.0,0.0,18.148173494411616,2.3678078608644424,0.0,0.0,7.0,3.3724073918566204,1,0.11830815045367304,0,0,0,none
T005,2026-03-05 07:13:00,27.033867,88.259951,transit,0.0,-0.20185516983622528,532.5122581585644,18.476291832855882,1.7768251170831029,24.914699067671027,0.0,0.0,0.0,35.0,0.0,0.0,0.0,17.95512704799742,2.273468031295543,0.0,0.0,7.0,15.999381304327416,1,0.11901967349459597,0,0,0,none
T005,2026-03-05 07:14:00,27.034009,88.260086,transit,0.0,-0.21250020474522902,551.0598447135717,20.69061098086592,2.2143191480100377,9.643947042371824,0.0,0.0,0.0,36.0,0.0,0.0,0.0,17.987442308923,2.3198748912988,0.0,0.0,7.0,12.63299921323922,1,0.11481023991123385,0,0,0,none
T005,2026-03-05 07:15:00,27.034112,88.260253,transit,0.0,-0.22858694869299018,570.8355862102934,20.11874021137825,-0.5718707694876706,15.041515679386116,0.0,0.0,0.0,37.0,0.0,0.0,0.0,18.145638853708995,2.4570375089947363,0.0,0.0,7.0,7.545732971973972,1,0.11521093919187658,0,0,0,none
T005,2026-03-05 07:16:00,27.034121,88.260273,transit,0.0,-0.2217218406366786,573.0528101280394,2.2193467715275905,-17.89939343985066,7.896741133460516,1.0,1.0,0.0,38.0,0.0,0.0,0.0,15.640891302480085,7.6623876068562025,0.0,0.0,7.0,9.71675232622761,1,0.025236422927875535,0,0,0,none
T005,2026-03-05 07:17:00,27.034257,88.2605,transit,0.0,-0.23183137370371742,599.7844943365606,27.095903149890347,24.876556378362757,7.12236541458055,0.0,0.0,0.0,39.0,0.0,0.0,0.0,17.720178589303597,9.264559781281656,0.0,0.0,7.0,6.519717149071143,1,0.10248211942426028,0,0,0,none
T005,2026-03-05 07:18:00,27.034368,88.260557,transit,0.0,-0.22537476927153074,610.1405623062279,13.572515941975103,-13.523387207915244,31.495174277222134,0.0,0.0,0.0,40.0,0.0,0.0,0.0,16.73942341112744,9.422715457408476,0.0,0.0,7.0,8.561551461081697,1,0.11087839855120724,0,0,0,none
T005,2026-03-05 07:19:00,27.034519,88.260657,transit,0.0,-0.2417363398050668,626.4154034915058,19.494047068227037,5.921531126251933,5.956351554563312,0.0,0.0,0.0,41.0,0.0,0.0,0.0,16.500110628599664,9.311820198096738,0.0,0.0,7.0,3.3873741571082356,1,0.10701316024427981,0,0,0,none
T005,2026-03-05 07:20:00,27.034669,88.26064,transit,0.0,-0.24443823349626037,632.5612406566138,16.764011237992307,-2.73003583023473,36.30035068692996,0.0,0.0,0.0,42.0,0.0,0.0,0.0,15.829164833922476,9.104453632481631,0.0,0.0,7.0,2.532928247648137,1,0.11171841231855123,0,0,0,none
T005,2026-03-05 07:21:00,27.034729,88.260573,transit,0.0,-0.23052360247669298,629.8952767547471,9.409997477823858,-7.354013760168449,39.08185357139877,0.0,0.0,0.0,43.0,0.0,0.0,0.0,17.267294975181727,6.655857835811854,0.0,0.0,7.0,6.933286261387702,1,0.10918245149587641,0,0,0,none
T005,2026-03-05 07:22:00,27.034912,88.26047,transit,0.0,-0.24283513455869302,631.1679613615829,22.76271462447561,13.352717146651752,18.21989014110426,0.0,0.0,0.0,44.0,0.0,0.0,0.0,16.400657270098783,5.173117242840413,0.0,0.0,7.0,3.0398916911503084,1,0.10494753338684198,0,0,0,none
T005,2026-03-05 07:23:00,27.035055,88.260532,transit,0.0,-0.24237978223872053,644.6817392452613,17.045432815810557,-5.717281808665053,47.742481520932245,0.0,0.0,0.0,45.0,0.0,0.0,0.0,17.095240644865875,4.925690049188128,0.0,0.0,7.0,3.183892148470958,1,0.10811269758622744,0,0,0,none
T005,2026-03-05 07:24:00,27.035237,88.26053,transit,0.0,-0.20849593343651304,631.3576244718876,20.23844609436782,3.193013278557263,21.676866622860246,0.0,0.0,0.0,46.0,0.0,0.0,0.0,17.244120450094027,5.0265378766522755,0.0,0.0,7.0,13.899308561846256,1,0.10442179438362076,0,0,0,none
T005,2026-03-05 07:25:00,27.035347,88.260507,transit,0.0,-0.23673489317206114,622.3960421133268,12.441765990118304,-7.796680104249516,9.989246360087805,0.0,0.0,0.0,47.0,0.0,0.0,0.0,16.379671400519232,5.480877548550729,0.0,0.0,7.0,4.9690298791240375,1,0.09849681844789299,0,0,0,none
T005,2026-03-05 07:26:00,27.035488,88.260672,transit,0.0,-0.23165752911638404,600.2987949188918,22.64697151882015,10.205205528701844,56.73761153186592,0.0,0.0,0.0,48.0,0.0,0.0,0.0,19.027066208718487,4.3537132037084945,0.0,0.0,7.0,6.574693700151943,1,0.10186499686724626,0,0,0,none
T005,2026-03-05 07:27:00,27.035605,88.260713,transit,0.0,-0.20279696499280228,587.2078061079958,13.628837606611672,-9.018133912208476,28.852635781661462,0.0,0.0,0.0,49.0,0.0,0.0,0.0,17.200290805145702,4.310438948632304,0.0,0.0,7.0,15.70154833565459,1,0.10227503767493129,0,0,0,none
T005,2026-03-05 07:28:00,27.035762,88.260838,transit,0.0,-0.1991159757214558,565.8153132108501,21.40197499049319,7.773137383881519,18.008354455420587,0.0,0.0,0.0,50.0,0.0,0.0,0.0,18.07159924008223,4.694513094350842,0.0,0.0,7.0,16.865623086604216,1,0.1035368236227075,0,0,0,none
T005,2026-03-05 07:29:00,27.035817,88.260971,transit,0.0,-0.23538522126184147,553.4828893968954,14.523276385653492,-6.878698604839698,29.752770201398654,0.0,0.0,0.0,51.0,0.0,0.0,0.0,16.928565298339358,4.730659298701894,0.0,0.0,7.0,5.395849648739379,1,0.10561215659704104,0,0,0,none
T005,2026-03-05 07:30:00,27.035967,88.261057,transit,0.0,-0.2371525121820642,534.8527200510887,18.728302369750214,4.2050259840967215,38.04354951082269,0.0,0.0,0.0,52.0,0.0,0.0,0.0,18.185872574265744,4.022441023963225,0.0,0.0,7.0,4.836962190460745,1,0.10432979362512662,0,0,0,none
T005,2026-03-05 07:31:00,27.036037,88.261164,transit,0.0,-0.2421064493454983,522.571736195333,13.148984116438976,-5.5793182533112375,26.651407072829365,0.0,0.0,0.0,53.0,0.0,0.0,0.0,16.286275093789506,3.610630684844928,0.0,0.0,7.0,3.270330846372301,1,0.1036636745439426,0,0,0,none
T005,2026-03-05 07:32:00,27.036196,88.261262,transit,0.0,-0.23020324632692446,502.44743439391067,20.16913057706213,7.020146460623154,24.937259681313193,0.0,0.0,0.0,54.0,0.0,0.0,0.0,17.5943336878796,3.5918700577565628,0.0,0.0,7.0,7.034595577380509,1,0.10436086283974821,0,0,0,none
T005,2026-03-05 07:33:00,27.036299,88.261402,transit,0.0,-0.24095458492346727,485.3531081758956,17.984472079877918,-2.1846584971842127,21.67736900967654,0.0,0.0,0.0,55.0,0.0,0.0,0.0,16.910833105756545,2.9548406257344006,0.0,0.0,7.0,3.634596045578662,1,0.10172605396383366,0,0,0,none
T005,2026-03-05 07:34:00,27.036412,88.261407,transit,0.0,-0.22341428894978915,474.47763032257956,12.574781743155679,-5.409690336722239,48.187025763064256,0.0,0.0,0.0,56.0,0.0,0.0,0.0,16.521134177256986,3.4375107471467232,0.0,0.0,7.0,9.181533067667097,1,0.09680577336514284,0,0,0,none
T005,2026-03-05 07:35:00,27.036599,88.261511,transit,0.0,-0.22848491926888342,451.42551979979936,23.20490925514339,10.630127511987713,24.095516472515108,0.0,0.0,0.0,57.0,0.0,0.0,0.0,17.41645555433562,4.556840368269131,0.0,0.0,7.0,7.577998721124931,1,0.09891964364093575,0,0,0,none
T005,2026-03-05 07:36:00,27.03671,88.261508,transit,0.0,-0.23659771634403118,441.3032206892007,12.346212795856916,-10.858696459286476,27.731543753098208,0.0,0.0,0.0,58.0,0.0,0.0,0.0,17.255901290219207,4.754638192480077,0.0,0.0,7.0,5.012410630914892,1,0.098864376470916,0,0,0,none
T005,2026-03-05 07:37:00,27.036803,88.261653,transit,0.0,-0.2449418095336695,424.7428752169994,17.69700544405625,5.350792648199333,55.62238723425219,0.0,0.0,0.0,59.0,0.0,0.0,0.0,16.761476263618032,4.497547243435192,0.0,0.0,7.0,2.3736775389067897,1,0.09777342895455798,0,0,0,none
T005,2026-03-05 07:38:00,27.036839,88.261826,transit,0.0,-0.23234202567408277,412.194531039653,17.595817942885986,-0.1011875011702621,22.606784351690855,0.0,0.0,0.0,60.0,0.0,0.0,0.0,16.683745436219645,4.474425149984639,0.0,0.0,7.0,6.3582287497834304,1,0.10003134964258587,0,0,0,none
T005,2026-03-05 07:39:00,27.036943,88.261992,transit,0.0,-0.23154591184450976,393.82605140000015,20.100815039666674,2.504997096780688,21.971769100004515,0.0,0.0,0.0,61.0,0.0,0.0,0.0,18.188952095521845,3.985801936220162,0.0,0.0,7.0,6.609991506904639,1,0.09802120691302141,0,0,0,none
T005,2026-03-05 07:40:00,27.036967,88.262185,transit,0.0,-0.2102041495945796,382.170330946885,19.30065298249566,-0.8001620571710149,27.17390912631472,0.0,0.0,0.0,62.0,0.0,0.0,0.0,17.408100840992297,3.0238170218096636,0.0,0.0,7.0,13.359102885549328,1,0.09641985153106153,0,0,0,none
T005,2026-03-05 07:41:00,27.036989,88.262331,transit,0.0,-0.2371289154851004,373.39055246557484,14.66571309638263,-4.634939886113029,1.6543115475327284,0.0,0.0,0.0,63.0,0.0,0.0,0.0,17.87200090109744,2.0854160949925844,0.0,0.0,7.0,4.844424401599239,1,0.08775280562881477,0,0,0,none
T005,2026-03-05 07:42:00,27.036995,88.262537,transit,0.0,-0.24365737024876633,364.2051292778864,20.413720419614,5.748007323231368,7.7290928370964025,0.0,0.0,0.0,64.0,0.0,0.0,0.0,18.41534389620899,2.3637601298648896,0.0,0.0,7.0,2.7798681660630233,1,0.08925867985173819,0,0,0,none
T005,2026-03-05 07:43:00,27.037129,88.262644,transit,0.0,-0.20164075471188073,346.3395899143714,18.284477468347262,-2.129242951266736,52.70509303852997,0.0,0.0,0.0,65.0,0.0,0.0,0.0,18.553075801301247,2.3237954219081502,0.0,0.0,7.0,16.06718786774614,1,0.08972269403241079,0,0,0,none
T005,2026-03-05 07:44:00,27.037223,88.262822,transit,0.0,-0.23844203716464352,330.09434935362873,20.495205154081948,2.2107276857346854,23.914919733468487,0.0,0.0,0.0,66.0,0.0,0.0,0.0,18.6319538241843,2.3950658452332685,0.0,0.0,7.0,4.429163264062277,1,0.0935791380286054,0,0,0,none
T005,2026-03-05 07:45:00,27.037291,88.262885,transit,0.0,-0.22642445518546137,320.83136430057056,9.80337688914382,-10.691828264938128,19.80684564032825,0.0,0.0,0.0,67.0,0.0,0.0,0.0,16.732498605513932,4.538786266914974,0.0,0.0,7.0,8.229599157295942,1,0.0877741550388279,0,0,0,none
T005,2026-03-05 07:46:00,27.037446,88.262966,transit,0.0,-0.24312350545731037,301.89220253470916,19.010842179706266,9.207465290562446,14.56958725030428,0.0,0.0,0.0,68.0,0.0,0.0,0.0,17.60152442217866,4.459415344473511,0.0,0.0,7.0,2.9486973797182823,1,0.09018698276923925,0,0,0,none
T005,2026-03-05 07:47:00,27.037556,88.263024,transit,0.0,-0.21476866003796333,288.440094671066,13.513213725883228,-5.497628453823038,0.19647794675260855,0.0,0.0,0.0,69.0,0.0,0.0,0.0,16.221423083432505,4.4392561413346865,0.0,0.0,7.0,11.915623710277172,1,0.07874920751155079,0,0,0,none
T005,2026-03-05 07:48:00,27.037687,88.263096,transit,0.0,-0.16397031674732038,272.3322962525476,16.218375368620954,2.7051616427377265,0.9270953116549379,0.0,0.0,0.0,70.0,0.0,0.0,0.0,15.808202663487242,4.292960536438164,0.0,0.0,7.0,27.980073904417054,1,0.07878924577808022,0,0,0,none
T005,2026-03-05 07:49:00,27.037856,88.263225,transit,0.0,-0.2088462435526272,250.45376672177522,22.723870877145536,6.505495508524582,8.127293549178773,0.0,0.0,0.0,71.0,0.0,0.0,0.0,16.25393580809996,4.964451756820505,0.0,0.0,7.0,13.788526614084276,1,0.08673854633631489,0,0,0,none
T005,2026-03-05 07:50:00,27.038045,88.263246,transit,0.0,-0.23464674676925582,229.85506309012786,21.118510437292183,-1.605360439853353,28.559317782745335,0.0,0.0,0.0,72.0,0.0,0.0,0.0,18.516962517729635,3.709145841590832,0.0,0.0,7.0,5.629384562228772,1,0.08916193218564022,0,0,0,none
T005,2026-03-05 07:51:00,27.03816,88.263317,transit,0.0,-0.22406115058831028,215.49119595672425,14.593375409419336,-6.525135027872848,23.154959150471278,0.0,0.0,0.0,73.0,0.0,0.0,0.0,17.63346916367225,4.070591714954629,0.0,0.0,7.0,8.976969770886571,1,0.08543793501327945,0,0,0,none
T005,2026-03-05 07:52:00,27.038296,88.263357,transit,0.0,-0.24342835755921224,199.89190835057892,15.63282198637043,1.0394465769510948,14.126990128309782,0.0,0.0,0.0,74.0,0.0,0.0,0.0,18.05739081576969,3.6196133791905067,0.0,0.0,7.0,2.852291058363233,1,0.0861266955585206,0,0,0,none
T005,2026-03-05 07:53:00,27.038411,88.26344,transit,0.0,-0.21042870467742683,185.18920118337144,15.201771416279355,-0.4310505700910756,18.055144780818353,0.0,0.0,0.0,75.0,0.0,0.0,0.0,17.854070025301365,3.7739995919438787,0.0,0.0,7.0,13.288089665224387,1,0.08777363852506415,0,0,0,none
T005,2026-03-05 07:54:00,27.038565,88.26358,transit,0.0,-0.22685423781900818,164.89760611959173,22.03389651593713,6.832125099657775,6.262934526657304,0.0,0.0,0.0,76.0,0.0,0.0,0.0,17.716075153059688,3.5578458339051013,0.0,0.0,7.0,8.093684848606438,1,0.08641861768994114,0,0,0,none
T005,2026-03-05 07:55:00,27.038655,88.263559,transit,0.0,-0.23132830351066838,155.80444813346588,10.22138828599868,-11.81250822993845,50.738693847279364,0.0,0.0,0.0,77.0,0.0,0.0,0.0,15.536650722800985,4.227214775925393,0.0,0.0,7.0,6.678807889770185,1,0.08144724303587614,0,0,0,none
T005,2026-03-05 07:56:00,27.038852,88.263599,transit,0.0,-0.23743611755297378,133.6872499457567,22.260755605486814,12.039367319488134,21.99192423496561,0.0,0.0,0.0,78.0,0.0,0.0,0.0,17.070126762014482,5.10008464119769,0.0,0.0,7.0,4.747274927832897,1,0.08657652138368865,0,0,0,none
